"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"WiSAN-YEE1 55.4 EN","EN14825_027","0","4","3","0","2","0"
"WiSAN-YEE1 55.4 EN","EN14825_027","0","5","3","0","2","0"
"WiSAN-YEE1 55.4 EN","EN14825_028","35.50","4","3","0","2","0"
"WiSAN-YEE1 55.4 EN","EN14825_028","25.23","5","3","0","2","0"
"WiSAN-YEE1 55.4 EN","EN14825_029","59726","4","3","0","2","0"
"WiSAN-YEE1 55.4 EN","EN14825_029","69148","5","3","0","2","0"
"WiSAN-YEE1 55.4 LN","title","WiSAN-YEE1 55.4 LN","0","0","0","1","0"
"WiSAN-YEE1 55.4 LN","application","2","0","0","0","1","0"
"WiSAN-YEE1 55.4 LN","indoor","0","0","0","0","1","0"
"WiSAN-YEE1 55.4 LN","outdoor","1","0","0","0","1","0"
"WiSAN-YEE1 55.4 LN","coolingMode7c12c","0","0","0","0","1","0"
"WiSAN-YEE1 55.4 LN","coolingMode18c23c","0","0","0","0","1","0"
"WiSAN-YEE1 55.4 LN","colderClimate","0","0","0","0","1","0"
"WiSAN-YEE1 55.4 LN","warmerClimate","0","0","0","0","1","0"
"WiSAN-YEE1 55.4 LN","reversibility","1","0","0","0","1","0"
"WiSAN-YEE1 55.4 LN","colderForHeating","0","0","0","0","1","0"
"WiSAN-YEE1 55.4 LN","warmerForHeating","0","0","0","0","1","0"
"WiSAN-YEE1 55.4 LN","en145112Certification","0","0","0","0","1","0"
"WiSAN-YEE1 55.4 LN","heatSource","0","0","0","0","1","0"
"WiSAN-YEE1 55.4 LN","additionalOutdoorAir","0","0","0","0","1","0"
"WiSAN-YEE1 55.4 LN","additionalExhaustAir","0","0","0","0","1","0"
"WiSAN-YEE1 55.4 LN","additionalIndoorAir","0","0","0","0","1","0"
"WiSAN-YEE1 55.4 LN","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"WiSAN-YEE1 55.4 LN","powerSupply","3","0","0","0","1","0"
"WiSAN-YEE1 55.4 LN","offPeakProduct","0","0","0","0","1","0"
"WiSAN-YEE1 55.4 LN","EN14511_2_001","151.00","4","10","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14511_2_001","116.00","5","10","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14511_2_002","40.20","4","10","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14511_2_002","53.30","5","10","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14511_2_003","3.76","4","10","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14511_2_003","2.18","5","10","0","2","0"
"WiSAN-YEE1 55.4 LN","EN12102_1_002","86","4","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN12102_1_002","86","5","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_001","163","4","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_001","115","5","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_002","120.00","4","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_002","99.03","5","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_003","4.15","4","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_003","2.96","5","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_004","-7","4","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_004","-7","5","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_005","-10","4","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_005","-10","5","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_008","106.00","4","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_008","87.60","5","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_009","2.77","4","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_009","1.79","5","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_047","0.960","4","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_047","0.960","5","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_010","62.20","4","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_010","55.66","5","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_011","4.09","4","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_011","3.17","5","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_048","0.960","4","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_048","0.960","5","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_012","42.00","4","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_012","38.31","5","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_013","5.25","4","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_013","3.31","5","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_049","0.960","4","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_049","0.960","5","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_014","28.80","4","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_014","27.19","5","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_015","6.23","4","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_015","4.62","5","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_050","0.960","4","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_050","0.960","5","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_016","106.00","4","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_016","87.60","5","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_017","2.77","4","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_017","1.79","5","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_018","84.40","4","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_018","73.79","5","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_019","2.34","4","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_019","1.56","5","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_021","0.960","4","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_021","0.960","5","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_022","60","4","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_022","60","5","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_023","169","4","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_023","169","5","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_024","169","4","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_024","169","5","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_025","169","4","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_025","169","5","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_026","0","4","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_026","0","5","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_027","0","4","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_027","0","5","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_028","35.50","4","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_028","25.23","5","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_029","59726","4","3","0","2","0"
"WiSAN-YEE1 55.4 LN","EN14825_029","69148","5","3","0","2","0"
"WiSAN-YEE1 55.4 SC","title","WiSAN-YEE1 55.4 SC","0","0","0","1","0"
"WiSAN-YEE1 55.4 SC","application","2","0","0","0","1","0"
"WiSAN-YEE1 55.4 SC","indoor","0","0","0","0","1","0"
"WiSAN-YEE1 55.4 SC","outdoor","1","0","0","0","1","0"
"WiSAN-YEE1 55.4 SC","coolingMode7c12c","0","0","0","0","1","0"
"WiSAN-YEE1 55.4 SC","coolingMode18c23c","0","0","0","0","1","0"
"WiSAN-YEE1 55.4 SC","colderClimate","0","0","0","0","1","0"
"WiSAN-YEE1 55.4 SC","warmerClimate","0","0","0","0","1","0"
"WiSAN-YEE1 55.4 SC","reversibility","1","0","0","0","1","0"
"WiSAN-YEE1 55.4 SC","colderForHeating","0","0","0","0","1","0"
"WiSAN-YEE1 55.4 SC","warmerForHeating","0","0","0","0","1","0"
"WiSAN-YEE1 55.4 SC","en145112Certification","0","0","0","0","1","0"
"WiSAN-YEE1 55.4 SC","heatSource","0","0","0","0","1","0"
"WiSAN-YEE1 55.4 SC","additionalOutdoorAir","0","0","0","0","1","0"
"WiSAN-YEE1 55.4 SC","additionalExhaustAir","0","0","0","0","1","0"
"WiSAN-YEE1 55.4 SC","additionalIndoorAir","0","0","0","0","1","0"
"WiSAN-YEE1 55.4 SC","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"WiSAN-YEE1 55.4 SC","powerSupply","3","0","0","0","1","0"
"WiSAN-YEE1 55.4 SC","offPeakProduct","0","0","0","0","1","0"
"WiSAN-YEE1 55.4 SC","EN14511_2_001","151.00","4","10","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14511_2_001","116.00","5","10","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14511_2_002","40.20","4","10","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14511_2_002","53.30","5","10","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14511_2_003","3.76","4","10","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14511_2_003","2.18","5","10","0","2","0"
"WiSAN-YEE1 55.4 SC","EN12102_1_002","86","4","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN12102_1_002","86","5","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_001","163","4","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_001","115","5","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_002","120.00","4","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_002","99.03","5","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_003","4.15","4","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_003","2.96","5","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_004","-7","4","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_004","-7","5","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_005","-10","4","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_005","-10","5","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_008","106.00","4","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_008","87.60","5","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_009","2.77","4","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_009","1.79","5","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_047","0.960","4","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_047","0.960","5","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_010","62.20","4","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_010","55.66","5","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_011","4.09","4","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_011","3.17","5","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_048","0.960","4","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_048","0.960","5","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_012","42.00","4","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_012","38.31","5","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_013","5.25","4","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_013","3.31","5","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_049","0.960","4","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_049","0.960","5","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_014","28.80","4","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_014","27.19","5","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_015","6.23","4","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_015","4.62","5","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_050","0.960","4","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_050","0.960","5","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_016","106.00","4","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_016","87.60","5","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_017","2.77","4","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_017","1.79","5","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_018","84.40","4","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_018","73.79","5","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_019","2.34","4","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_019","1.56","5","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_021","0.960","4","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_021","0.960","5","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_022","60","4","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_022","60","5","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_023","169","4","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_023","169","5","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_024","169","4","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_024","169","5","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_025","169","4","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_025","169","5","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_026","0","4","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_026","0","5","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_027","0","4","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_027","0","5","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_028","35.50","4","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_028","25.23","5","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_029","59726","4","3","0","2","0"
"WiSAN-YEE1 55.4 SC","EN14825_029","69148","5","3","0","2","0"
"WiSAN-YEE1 60.4 EN","title","WiSAN-YEE1 60.4 EN","0","0","0","1","0"
"WiSAN-YEE1 60.4 EN","application","2","0","0","0","1","0"
"WiSAN-YEE1 60.4 EN","indoor","0","0","0","0","1","0"
"WiSAN-YEE1 60.4 EN","outdoor","1","0","0","0","1","0"
"WiSAN-YEE1 60.4 EN","coolingMode7c12c","0","0","0","0","1","0"
"WiSAN-YEE1 60.4 EN","coolingMode18c23c","0","0","0","0","1","0"
"WiSAN-YEE1 60.4 EN","colderClimate","0","0","0","0","1","0"
"WiSAN-YEE1 60.4 EN","warmerClimate","0","0","0","0","1","0"
"WiSAN-YEE1 60.4 EN","reversibility","1","0","0","0","1","0"
"WiSAN-YEE1 60.4 EN","colderForHeating","0","0","0","0","1","0"
"WiSAN-YEE1 60.4 EN","warmerForHeating","0","0","0","0","1","0"
"WiSAN-YEE1 60.4 EN","en145112Certification","0","0","0","0","1","0"
"WiSAN-YEE1 60.4 EN","heatSource","0","0","0","0","1","0"
"WiSAN-YEE1 60.4 EN","additionalOutdoorAir","0","0","0","0","1","0"
"WiSAN-YEE1 60.4 EN","additionalExhaustAir","0","0","0","0","1","0"
"WiSAN-YEE1 60.4 EN","additionalIndoorAir","0","0","0","0","1","0"
"WiSAN-YEE1 60.4 EN","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"WiSAN-YEE1 60.4 EN","powerSupply","3","0","0","0","1","0"
"WiSAN-YEE1 60.4 EN","offPeakProduct","0","0","0","0","1","0"
"WiSAN-YEE1 60.4 EN","EN14511_2_001","163.00","4","10","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14511_2_001","142.00","5","10","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14511_2_002","43.90","4","10","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14511_2_002","65.70","5","10","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14511_2_003","3.71","4","10","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14511_2_003","2.16","5","10","0","2","0"
"WiSAN-YEE1 60.4 EN","EN12102_1_002","86","4","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN12102_1_002","86","5","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_001","160","4","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_001","112","5","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_002","127.00","4","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_002","112.74","5","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_003","4.07","4","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_003","2.88","5","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_004","-7","4","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_004","-7","5","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_005","-10","4","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_005","-10","5","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_008","112.00","4","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_008","99.74","5","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_009","2.71","4","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_009","1.69","5","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_047","0.960","4","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_047","0.96","5","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_010","73.60","4","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_010","57.08","5","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_011","4.02","4","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_011","3.08","5","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_048","0.960","4","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_048","0.96","5","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_012","44.40","4","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_012","42.74","5","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_013","5.01","4","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_013","3.26","5","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_049","0.960","4","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_049","0.96","5","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_014","35.40","4","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_014","32.89","5","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_015","6.32","4","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_015","4.59","5","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_050","0.960","4","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_050","0.96","5","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_016","112.00","4","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_016","99.74","5","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_017","2.71","4","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_017","1.69","5","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_018","104.00","4","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_018","92.52","5","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_019","2.41","4","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_019","1.49","5","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_021","0.960","4","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_021","0.96","5","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_022","60","4","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_022","60","5","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_023","169","4","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_023","0.169","5","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_024","169","4","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_024","0.169","5","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_025","169","4","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_025","0.169","5","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_026","0","4","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_026","0.000","5","3","0","2","0"
"WiSAN-YEE1 60.4 EN","EN14825_027","0","4","3","0","2","0"
